"player_name","total_points","Opp_GC_90","was_home","form","prev_tp_avg","xGipg_last7"
"Moussa Sissoko",1,1.1,1,3,3,0
"Moussa Sissoko",3,1.5,1,2.5,2,0.15
"Moussa Sissoko",2,1.4,1,3,2.5,0.15
"Moussa Sissoko",1,1.7,0,2.5,2.5,0.2
"Moussa Sissoko",3,0.8,0,2,2,0.2
"Moussa Sissoko",2,1.3,1,3,2.5,0.25
"Moussa Sissoko",1,1,1,2.5,2.5,0.25
"N'Golo Kanté",2,1,0,3,3,0
"N'Golo Kanté",3,1.4,0,2.5,2.5,0.05
"N'Golo Kanté",3,1.6,0,4,4,0.1
"N'Golo Kanté",2,0.8,1,4,4,0.1
"N'Golo Kanté",3,1.4,0,4,3,0.15
"N'Golo Kanté",3,0.9,0,4,3,0.15
"N'Golo Kanté",8,1.3,1,2.5,3,0.15
"N'Golo Kanté",2,1.6,0,3.5,3,0.15
"N'Golo Kanté",3,1.8,0,3.5,3,0.15
"N'Golo Kanté",3,1.5,1,3.5,3,0.15
"N'Golo Kanté",3,1.3,0,3.5,3,0.1
"N'Golo Kanté",3,1.6,1,3,3,0.1
"N'Golo Kanté",3,1.3,0,3,3,0.15
"N'Golo Kanté",2,1.4,1,3,3,0.1
"N'Golo Kanté",2,1.5,0,3,3,0.15
"N'Golo Kanté",3,1.7,1,2.5,3,0.15
"N'Golo Kanté",2,1.7,0,2.5,3,0.15
"N'Golo Kanté",2,1.4,1,2.5,3,0.15
"N'Golo Kanté",3,1,0,2,3,0.1
"N'Golo Kanté",1,0.8,0,2.5,3,0.05
"N'Golo Kanté",7,1,1,2,3,0.05
"N'Golo Kanté",2,1.6,1,3,3,0.15
"N'Golo Kanté",3,1.5,0,3,3,0.15
"N'Golo Kanté",2,1.7,0,3,3,0.2
"N'Golo Kanté",3,1.8,1,3,3,0.2
"N'Golo Kanté",3,0.9,1,2.5,3,0.2
"N'Golo Kanté",2,1.3,0,2.5,3,0.25
"Nacer Chadli",10,1.5,0,2.5,3,0.15
"Nacer Chadli",2,0.8,1,4,4,0.15
"Nacho Monreal",1,1.6,0,2,2,0.05
"Nacho Monreal",2,0.9,0,1.5,1.5,0.05
"Nacho Monreal",7,1.1,0,4,4,0.05
"Nacho Monreal",9,1.4,1,4.5,4.5,0.05
"Nacho Monreal",7,1.5,1,4,5,0.05
"Nacho Monreal",1,1.3,0,8,6.5,0.05
"Nacho Monreal",7,1.7,1,8,6,0.05
"Nacho Monreal",2,0.8,0,8,6,0.05
"Nacho Monreal",5,1.4,0,6.5,5.5,0.15
"Nacho Monreal",6,1.8,1,6,5.5,0.15
"Nacho Monreal",6,1,1,4,5.5,0.1
"Nacho Monreal",5,0.9,1,4.5,5,0.1
"Nacho Monreal",8,1.3,1,4.5,4.5,0.05
"Nacho Monreal",2,0.8,1,5,4.5,0.1
"Nacho Monreal",6,1.5,1,5,4.5,0.1
"Nacho Monreal",1,1.6,1,6,4.5,0.2
"Nacho Monreal",9,1,0,4.5,4,0.2
"Nathan Aké",1,0.8,1,6,6,0.1
"Nathan Aké",1,1.5,1,3.5,3.5,0.05
"Nathan Aké",2,1.3,0,3,3,0.05
"Nathan Aké",1,1.4,1,3,3,0.05
"Nathan Aké",9,1,0,1.5,2.5,0.05
"Nathan Aké",2,1.6,0,3,3.5,0.05
"Nathan Aké",2,1.1,1,3,3,0
"Nathan Aké",2,1.3,0,3,3,0
"Nathan Aké",6,1.7,0,4.5,3.5,0
"Nathan Aké",6,1.4,1,4,3.5,0
"Nathan Aké",1,1.5,1,4.5,3.5,0
"Nathan Aké",2,1.5,0,4.5,3.5,0
"Nathan Aké",1,1,0,4.5,3.5,0.05
"Nathan Aké",2,0.9,1,3,3.5,0.05
"Nathan Aké",9,1.3,1,2.5,3.5,0.1
"Nathan Aké",2,1.5,0,3,3.5,0.2
"Nathan Aké",2,1.6,0,3,3.5,0.2
"Nathan Aké",2,1.1,0,3,3.5,0.2
"Nathan Aké",2,1.8,0,6,4,0.2
"Nathan Aké",2,1.7,0,5,4,0.15
"Nathan Aké",4,1.5,1,5,4,0.15
"Nathan Aké",1,0.9,0,3,4,0.3
"Nathan Aké",1,1.5,0,2.5,4,0.3
"Nathan Aké",1,1.7,1,2,3.5,0.25
"Nathan Aké",6,1.4,0,2,3.5,0.3
"Nathan Dyer",3,0.8,1,2,3.5,0.2
"Nathan Dyer",2,1.3,0,2.5,3.5,0.1
"Nathan Dyer",1,1.5,1,3,3.5,0.1
"Nathan Dyer",2,1.3,0,2,3,0.05
"Nathan Dyer",2,1.4,0,2,3,0.05
"Nathan Dyer",2,1.4,1,2,3,0.15
"Nathan Dyer",3,1.5,0,2,3,0.15
"Nathan Dyer",1,1.5,1,2.5,3,0.15
"Nathan Redmond",2,1.6,1,1,1,0.15
"Nathan Redmond",5,1.8,0,1.5,1.5,0.35
"Nathan Redmond",3,1.7,1,2.5,2.5,0.35
"Nathan Redmond",3,1,1,2.5,2.5,0.3
"Nathan Redmond",2,1.3,1,3,2.5,0.3
"Nathan Redmond",6,1.4,1,2.5,2.5,0.3
"Nathan Redmond",2,0.9,0,3,3,0.35
"Nathan Redmond",2,1.3,1,3,3,0.35
"Nathan Redmond",2,1.7,0,3,2.5,0.3
"Nathan Redmond",3,1.4,1,3,2.5,0.3
"Nathan Redmond",1,1.8,1,3,2.5,0.25
"Nathan Redmond",2,1,0,2,2.5,0.35
"Nathan Redmond",2,1.6,1,2,2.5,0.25
"Nathan Redmond",3,1.3,0,2,2.5,0.25
"Nathan Redmond",2,1.3,0,2,2.5,0.25
"Nathan Redmond",1,1.3,0,2,2.5,0.25
"Nathan Redmond",3,0.8,1,2,2,0.3
"Nathaniel Chalobah",2,1.7,0,3,3,0.05
"Nathaniel Chalobah",2,1.5,1,2.5,2.5,0.05
"Nathaniel Chalobah",3,1.5,0,2.5,2.5,0.2
"Nathaniel Chalobah",3,0.8,1,2.5,2.5,0.15
"Nathaniel Chalobah",2,1.7,0,2.5,2.5,0.15
"Nemanja Matic",3,1.7,0,6,6,0
"Nemanja Matic",3,1.4,1,4.5,4.5,0
"Nemanja Matic",3,1.6,0,4,4,0
"Nemanja Matic",2,1.3,1,4,4,0
"Nemanja Matic",6,1.5,0,3.5,3.5,0.05
"Nemanja Matic",3,0.9,0,3.5,3.5,0.05
"Nemanja Matic",2,1,1,3.5,3.5,0.05
"Nemanja Matic",3,1.1,0,3.5,3.5,0.05
"Nemanja Matic",2,1.3,1,3,3.5,0.1
"Nemanja Matic",3,1.7,0,2.5,3,0.05
"Nemanja Matic",1,1.3,0,2.5,3,0.05
"Nemanja Matic",2,0.8,1,2,3,0.05
"Nemanja Matic",2,1.7,1,2,3,0.05
"Nemanja Matic",1,1.4,0,2,3,0
"Nemanja Matic",1,1.4,1,2,3,0
"Nemanja Matic",2,1.5,1,2,2.5,0
"Nemanja Matic",2,1.3,0,2,2.5,0
"Nemanja Matic",3,1.6,1,2,2.5,0.05
"Nemanja Matic",3,1.4,0,2,2.5,0.05
"Nemanja Matic",2,1,0,2,2.5,0.05
"Nemanja Matic",2,1.1,1,2.5,2.5,0.05
"Nemanja Matic",1,1.5,0,2.5,2.5,0.1
"Nemanja Matic",3,0.8,0,3.5,2.5,0.05
"Nemanja Matic",2,1.7,0,3.5,2.5,0.05
"Nemanja Matic",2,1.4,1,3.5,2.5,0.05
"Nemanja Matic",2,1.5,0,3.5,2.5,0.05
"Nemanja Matic",2,1.6,0,2,2.5,0.05
"Nick Pope",2,0.9,0,2,2,0.05
"Nick Pope",6,1.3,0,2.5,2.5,0.05
"Nick Pope",9,1.6,1,3,3,0.05
"Nick Pope",4,0.8,0,4.5,3.5,0.05
"Nick Pope",3,1.3,1,5,3.5,0.05
"Nick Pope",9,1.5,0,5,3.5,0
"Nick Pope",8,1.7,1,6,4,0
"Nick Pope",8,1.3,1,6.5,4.5,0
"Nick Pope",2,1.7,0,6.5,4.5,0
"Nick Pope",2,1.4,0,6,4.5,0
"Nick Pope",2,1.7,1,6,4.5,0
"Nick Pope",11,1.5,0,4,4.5,0
"Nick Pope",6,1,1,4.5,4.5,0
"Nick Pope",2,1,0,5.5,4.5,0
"Nick Pope",1,1.8,0,5.5,4.5,0
"Nick Pope",6,0.9,1,5,4.5,0
"Nick Pope",2,1.5,0,5,4.5,0
"Nick Pope",2,1,1,3.5,4.5,0
"Nick Pope",2,1.3,0,2.5,4.5,0
"Nick Pope",11,0.8,1,2.5,4,0
"Nick Pope",5,1.7,0,4.5,4.5,0
"Nick Pope",3,1.6,0,5,4.5,0
"Nick Pope",9,1.4,0,5,4.5,0
"Nick Pope",3,1.4,1,4,4.5,0
"Nick Pope",2,1.5,1,4,4.5,0
"Nick Pope",6,1.3,0,2.5,4,0
"Nick Pope",1,1.7,1,3.5,4,0
"Nicolás Otamendi",2,1.7,0,4.5,4.5,0
"Nicolás Otamendi",1,0.9,1,3.5,3.5,0.05
"Nicolás Otamendi",5,1.7,0,3,3,0.15
"Nicolás Otamendi",12,1.5,1,3.5,3.5,0.1
"Nicolás Otamendi",6,1.1,0,5.5,5,0.15
"Nicolás Otamendi",5,1.6,1,5,5,0.15
"Nicolás Otamendi",1,1.4,1,6,5,0.15
"Nicolás Otamendi",15,1.4,0,6,4.5,0.15
"Nicolás Otamendi",1,1.4,0,8,5.5,0.15
"Nicolás Otamendi",2,1.6,1,5.5,5,0.1
"Nicolás Otamendi",11,1,0,5,4.5,0.1
"Nicolás Otamendi",11,1.7,0,6,5,0.2
"Nicolás Otamendi",6,1,1,8,5.5,0.3
"Nicolás Otamendi",1,1.7,1,6,5.5,0.3
"Nicolás Otamendi",2,0.9,0,6,5.5,0.25
"Nicolás Otamendi",2,1.4,1,5,5,0.15
"Nicolás Otamendi",6,1.4,0,5.5,5,0.05
"Nicolás Otamendi",2,1.4,1,5,5,0.05
"Nicolás Otamendi",5,1.1,1,3,5,0
"Nicolás Otamendi",6,1.6,0,3.5,5,0
"Nicolás Otamendi",8,1.3,0,4,5,0
"Nicolás Otamendi",2,1,1,4.5,5,0
"Nicolás Otamendi",9,1.5,1,4.5,5,0.15
"Nicolás Otamendi",1,1.8,1,5,5,0.15
"Nikola Vlasic",2,1.5,0,4,4.5,0.15
"Nikola Vlasic",2,1.3,1,3,4,0.15
"Nikola Vlasic",2,1.4,0,3,4,0.2
"Nikola Vlasic",3,1.5,1,2,5,0.2
"Nikola Vlasic",1,1.6,0,2,4.5,0.15
"Nordin Amrabat",3,1.5,1,1.5,1.5,0.05
"Oleksandr Zinchenko",2,1.4,1,2,3.5,0.15
"Oleksandr Zinchenko",3,1.4,0,2,3.5,0.15
"Oleksandr Zinchenko",2,1.3,0,2,3.5,0.15
"Oleksandr Zinchenko",2,1.6,0,2.5,4,0.15
"Oleksandr Zinchenko",3,1.3,0,2.5,4,0.05
"Oleksandr Zinchenko",2,1.5,0,2.5,4,0.05
"Oliver Burke",5,1.7,0,2,3.5,0.05
"Oliver McBurnie",2,1.7,0,3,2.5,0.05
"Oliver McBurnie",2,0.9,1,3,3,0.05
"Orestis Karnezis",2,1.6,0,2.5,3,0.05
"Orestis Karnezis",10,1.1,1,2.5,3,0.05
"Orestis Karnezis",2,1.6,0,4,3,0.05
"Orestis Karnezis",1,1.3,1,3.5,3,0.05
"Orestis Karnezis",7,1.4,1,3.5,3,0.05
"Orestis Karnezis",8,1.3,0,4.5,3,0.05
"Orestis Karnezis",2,0.9,0,5.5,3.5,0
"Orestis Karnezis",1,1.7,1,4,3.5,0
"Orestis Karnezis",2,1.4,1,4,3,0
"Orestis Karnezis",1,1.8,0,4,3,0
"Orestis Karnezis",2,1.5,1,3,3,0
"Orestis Karnezis",6,1,0,1.5,3,0
"Orestis Karnezis",1,1.3,1,2.5,3,0
"Oriol Romeu Vidal",2,1.6,1,2,2,0
"Oriol Romeu Vidal",2,1.8,0,2,2,0.2
"Oriol Romeu Vidal",2,1.7,1,2,2,0.15
"Oriol Romeu Vidal",2,1.5,0,2,2,0.1
"Oriol Romeu Vidal",3,1,1,2,2,0.1
"Oriol Romeu Vidal",2,1.6,0,2,2,0.1
"Oriol Romeu Vidal",1,1.3,1,2,2,0.15
"Oriol Romeu Vidal",3,1.5,0,2,2,0.15
"Oriol Romeu Vidal",2,1.4,1,2,2,0.25
"Oriol Romeu Vidal",1,1.3,1,2,2,0.25
"Oriol Romeu Vidal",7,1.7,0,2,2,0.25
"Oriol Romeu Vidal",2,1.3,1,3,2.5,0.25
"Oriol Romeu Vidal",1,1.4,1,3,2,0.2
"Oriol Romeu Vidal",2,1,0,2.5,2.5,0.1
"Oriol Romeu Vidal",3,1.5,1,3,2.5,0.1
"Oriol Romeu Vidal",2,1.7,0,2,2.5,0.1
"Oriol Romeu Vidal",1,1,1,2,2.5,0.1
"Oriol Romeu Vidal",1,1.5,1,2,2.5,0.05
"Oriol Romeu Vidal",2,0.9,1,2,2,0.05
"Oriol Romeu Vidal",1,1.4,0,2,2,0.05
"Oriol Romeu Vidal",2,1.6,1,1.5,2,0.1
"Oriol Romeu Vidal",3,1.3,0,1.5,2,0.05
"Oriol Romeu Vidal",2,1.1,1,2,2,0.1
"Oriol Romeu Vidal",1,1.4,0,2,2,0.05
"Oriol Romeu Vidal",3,1.7,1,2,2,0.05
"Oriol Romeu Vidal",2,1.3,0,2,2,0.05
"Oriol Romeu Vidal",1,1.7,0,2,2,0.05
"Oriol Romeu Vidal",2,0.8,1,2,2,0.05
"Oumar Niasse",2,1.5,0,2,2,0.05
"Oumar Niasse",9,1.5,0,2,2,0.1
"Oumar Niasse",10,1.5,0,3,2.5,0.25
"Oumar Niasse",2,1,0,5,3,0.3
"Oumar Niasse",2,1.5,1,5,2.5,0.45
"Oumar Niasse",12,1.7,0,5,2.5,0.5
"Oumar Niasse",1,1.4,0,5.5,3,0.55
"Pablo Zabaleta",1,1.8,1,5,5,0.35
"Pablo Zabaleta",5,1.4,0,4,4,0.3
"Pablo Zabaleta",6,1,1,4,4,0.25
"Pablo Zabaleta",1,1.7,1,5,4.5,0.2
"Pablo Zabaleta",9,1.4,0,3,4,0.15
"Pablo Zabaleta",2,1.5,1,4.5,4.5,0.1
"Pablo Zabaleta",1,1.5,0,4.5,4.5,0
"Pablo Zabaleta",1,0.9,1,4,4,0.05
"Pablo Zabaleta",1,1.4,1,3,3.5,0.05
"Pablo Zabaleta",2,1.3,0,3,3.5,0.05
"Pablo Zabaleta",1,1.1,1,1.5,3,0.05
"Pablo Zabaleta",8,1.3,1,1,3,0.05
"Pablo Zabaleta",6,1.3,1,3.5,3.5,0.05
"Pablo Zabaleta",2,1,0,4.5,4,0
"Pablo Zabaleta",1,1.7,1,2,3.5,0.05
"Pablo Zabaleta",5,0.9,0,2,3.5,0.05
"Pablo Zabaleta",1,1.5,1,2.5,3.5,0.05
"Pablo Zabaleta",6,1.1,0,2,3.5,0.05
"Pablo Zabaleta",2,1.6,1,3,3.5,0
"Pablo Zabaleta",2,1.3,0,3,3.5,0
"Pablo Zabaleta",6,1,1,3,3.5,0
"Pablo Zabaleta",6,1.3,1,3.5,3.5,0.05
"Papa Alioune Ndiaye",4,1.5,1,4.5,3,0.05
"Papa Alioune Ndiaye",2,1.4,0,4,3.5,0.1
"Papa Alioune Ndiaye",2,1.5,0,4,3,0.1
"Papa Alioune Ndiaye",3,0.8,1,4,3,0.1
"Papa Alioune Ndiaye",2,1.3,1,3.5,3,0.15
"Papa Alioune Ndiaye",2,1,1,2,3,0.1
"Papa Alioune Ndiaye",1,1.6,0,2,3,0.1
"Papa Alioune Ndiaye",1,1.4,1,2,3,0.1
"Papa Alioune Ndiaye",3,1.5,1,3,3,0.05
"Pascal Groß",2,1.4,0,2,2,0.05
"Pascal Groß",2,1.7,0,2,2,0.05
"Pascal Groß",3,1.4,1,2,2,0.05
"Pascal Groß",7,1.3,1,5.5,5.5,0.15
"Pascal Groß",3,1.3,0,6.5,5.5,0.2
"Pascal Groß",1,1.3,1,6.5,5.5,0.2
"Pascal Groß",6,1.5,1,7,5,0.3
"Pascal Groß",7,1.7,0,4.5,5,0.35
"Pascal Groß",3,1.6,1,4.5,5,0.35
"Pascal Groß",10,1,0,4.5,5,0.35
"Pascal Groß",5,1.5,1,6.5,5.5,0.25
"Pascal Groß",3,0.9,1,6,5.5,0.3
"Pascal Groß",2,1.8,0,5.5,5,0.3
"Pascal Groß",2,1,0,4.5,5,0.25
"Pascal Groß",3,1.7,1,4.5,4.5,0.2
"Pascal Groß",3,1.7,1,4,5,0.3
"Pascal Groß",2,1.4,0,4,4.5,0.3
"Pascal Groß",2,1.1,1,4,4.5,0.35
"Pascal Groß",2,1.5,0,4,4.5,0.3
"Pascal Groß",2,1.6,1,4,4.5,0.4
"Pascal Groß",13,1.6,0,2,4.5,0.4
"Pascal Groß",5,1.3,1,4,4.5,0.4
"Pascal Groß",6,1.3,0,5,4.5,0.5
"Pascal Groß",2,1.4,1,5.5,4.5,0.5
"Pascal Groß",2,1.8,1,5.5,4.5,0.5
"Pascal Groß",2,1,1,3.5,4.5,0.5
"Pascal Groß",10,1.4,0,3,4.5,0.4
"Pascal Groß",7,0.8,0,3.5,4.5,0.45
"Pascal Groß",3,1,1,4.5,4.5,0.35
"Pascal Groß",2,0.9,0,5,4.5,0.25
"Patrick van Aanholt",1,0.9,0,2,2,0.65
"Patrick van Aanholt",1,1.7,1,1.5,1.5,0.5
"Patrick van Aanholt",2,1.3,0,3,3.5,0.3
"Patrick van Aanholt",1,1.6,1,2,3.5,0.35
"Patrick van Aanholt",5,1.5,0,1.5,3.5,0.25
"Patrick van Aanholt",6,1.3,0,2,4,0.25
"Patrick van Aanholt",2,1.3,1,3,4,0.3
"Patrick van Aanholt",3,1.3,0,3,4,0.25
"Patrick van Aanholt",7,1.1,0,3.5,3.5,0.3
"Patrick van Aanholt",6,1.8,0,4,4,0.25
"Patrick van Aanholt",7,0.9,1,4,4,0.3
"Patrick van Aanholt",1,1.7,0,5,4,0.3
"Patrick van Aanholt",1,1.5,1,4.5,4,0.2
"Patrick van Aanholt",5,1.4,1,3,3.5,0.2
"Patrick van Aanholt",13,1.6,0,3,3.5,0.2
"Paul Dummett",2,1.5,1,6,4,0.2
"Paul Dummett",6,1.6,0,6,4,0.2
"Paul Dummett",2,0.8,0,7,4,0.15
"Paul Dummett",1,1.4,1,6.5,4,0.15
"Paul Dummett",2,1.5,0,4,4,0.15
"Paul Dummett",1,1,1,2.5,4,0.15
"Paul Dummett",6,1.7,0,2.5,3.5,0.15
"Paul Dummett",1,0.9,0,2.5,4,0.1
"Paul Dummett",1,1.5,1,2,3.5,0.1
"Paul Dummett",6,1.8,1,2,4,0.1
"Paul Dummett",6,1.4,0,3,4,0
"Paul Dummett",2,1.3,1,4,4,0
"Paul Dummett",2,1.3,0,3,4,0
"Paul Dummett",2,1.4,1,3.5,4,0
"Paul Dummett",1,1,0,3.5,4,0
"Paul Dummett",1,1.7,0,2.5,3.5,0
"Paul Pogba",8,1.7,0,2,2,0
"Paul Pogba",15,1.4,1,5,5,0.2
"Paul Pogba",3,1.6,0,8.5,8.5,0.5
"Paul Pogba",5,1.3,1,7,7,0.5
"Paul Pogba",12,1.5,1,6.5,4.5,0.4
"Paul Pogba",3,1.7,0,8.5,5,0.55
"Paul Pogba",5,1.3,0,7.5,5,0.65
"Paul Pogba",5,0.8,1,5.5,5,0.7
"Paul Pogba",2,1.4,1,6,4.5,0.8
"Paul Pogba",2,1.5,1,5.5,4.5,0.65
"Paul Pogba",3,1.3,0,3.5,4.5,0.6
"Paul Pogba",12,1.6,1,3.5,4,0.5
"Paul Pogba",2,1.8,1,6,4.5,0.5
"Paul Pogba",2,1.1,1,6,4.5,0.35
"Paul Pogba",2,1.5,0,6,4.5,0.35
"Paul Pogba",3,0.8,0,2.5,4,0.35
"Paul Pogba",14,1.4,1,3,4,0.35
"Paul Pogba",6,1.3,1,5,4.5,0.35
"Paul Pogba",10,1.5,0,6,4.5,0.25
"Paul Pogba",2,1.6,0,7.5,4.5,0.4
"Paul Pogba",2,1.7,1,7,4.5,0.4
"Paulo Gazzaniga",9,1.3,0,7,4.5,0.45
"Pedro Obiang",2,1.5,0,9,9,0
"Pedro Obiang",11,1.4,0,4,4,0.1
"Pedro Obiang",3,1,1,5,5,0.1
"Pedro Obiang",2,1.5,0,5.5,6.5,0.2
"Pedro Obiang",2,1.7,0,5.5,6,0.1
"Pedro Obiang",1,1.4,1,4,5.5,0.05
"Pedro Obiang",2,1.1,1,2,5,0
"Pedro Obiang",2,1.3,1,2,5,0
"Pedro Obiang",3,1.6,0,2,4.5,0.05
"Pedro Obiang",2,1.7,0,2.5,4.5,0.05
"Pedro Obiang",1,1.4,1,2.5,4,0.05
"Pedro Obiang",10,1.8,0,2,4,0.1
"Pedro Obiang",2,1.5,1,3.5,4,0.1
"Pedro Rodríguez Ledesma",3,1.4,0,4.5,4.5,0
"Pedro Rodríguez Ledesma",2,1.3,1,4,4,0.1
"Pedro Rodríguez Ledesma",12,1.7,0,3.5,3.5,0.1
"Pedro Rodríguez Ledesma",3,1,1,5.5,4.5,0.1
"Pedro Rodríguez Ledesma",3,1.3,1,5.5,4,0.15
"Pedro Rodríguez Ledesma",7,1.5,1,5.5,3.5,0.25
"Pedro Rodríguez Ledesma",3,1.3,0,6.5,4,0.35
"Pedro Rodríguez Ledesma",3,1.5,1,5.5,3.5,0.35
"Pedro Rodríguez Ledesma",7,1.3,0,4,3.5,0.35
"Pedro Rodríguez Ledesma",2,1.4,1,4.5,4,0.45
"Pedro Rodríguez Ledesma",3,1,0,3.5,4,0.45
"Pedro Rodríguez Ledesma",2,1.5,1,3.5,3.5,0.35
"Pedro Rodríguez Ledesma",2,1.7,0,3,4,0.25
"Pedro Rodríguez Ledesma",1,1.3,0,2,4,0.25
"Per Mertesacker",1,1.7,1,3.5,3.5,0.1
"Per Mertesacker",2,0.8,0,3,3,0.05
"Per Mertesacker",2,1.6,0,3,4,0.05
"Peter Crouch",2,1.7,1,3,3.5,0
"Peter Crouch",5,1,0,3,3,0.1
"Peter Crouch",2,1.4,1,2.5,3,0.2
"Peter Crouch",5,1.8,0,2.5,3,0.2
"Peter Crouch",2,1.1,0,3,3,0.25
"Peter Crouch",2,1,0,3,3,0.3
"Peter Crouch",2,1.8,1,2.5,3,0.4
"Peter Crouch",2,1.5,1,2.5,3.5,0.4
"Peter Crouch",2,1.3,0,2.5,3.5,0.4
"Petr Cech",1,1.6,0,2,2,0.1
"Petr Cech",3,0.9,0,1.5,1.5,0.05
"Petr Cech",2,1.7,1,2,2,0.05
"Petr Cech",6,1.1,0,2,2,0
"Petr Cech",6,1.5,1,4.5,4,0
"Petr Cech",6,1.7,0,5.5,4.5,0
"Petr Cech",1,1.3,0,6,4.5,0
"Petr Cech",1,1.7,1,6,4,0
"Petr Cech",2,0.8,0,5,4,0
"Petr Cech",2,1,1,3,3.5,0
"Petr Cech",6,1.8,1,3,4,0
"Petr Cech",6,1,1,4,4,0
"Petr Cech",1,1.5,0,5,4,0
"Petr Cech",2,1.6,0,4.5,4,0
"Petr Cech",6,1.3,1,4.5,4,0
"Petr Cech",6,0.9,1,4,4,0
"Petr Cech",3,1.5,0,4,4,0
"Petr Cech",1,1.4,0,3.5,4,0
"Petr Cech",1,1.1,1,3.5,4,0
"Petr Cech",2,1.7,0,3.5,3.5,0
"Petr Cech",2,1.5,1,2.5,3.5,0
"Petr Cech",3,1.7,0,2,3.5,0
"Petr Cech",1,1.3,1,2,3.5,0
"Petr Cech",2,1,0,2,3.5,0
"Petr Cech",4,0.8,1,2,3.5,0
"Petr Cech",1,1.5,0,2.5,3.5,0
"Petr Cech",15,1.6,1,2,3,0
"Petr Cech",2,1.3,0,5,3.5,0
"Petr Cech",1,1.6,1,5,3.5,0
"Petr Cech",3,1.8,0,5,3.5,0
"Phil Bardsley",2,1.4,0,5.5,3,0
"Phil Bardsley",1,1.7,1,3,3,0
"Phil Bardsley",5,1.6,1,2.5,3,0
"Phil Bardsley",6,1.5,0,3.5,3,0
"Phil Bardsley",1,1,0,4,3.5,0.05
"Phil Bardsley",1,1.3,0,3,3,0
"Phil Jagielka",7,0.8,0,2,2,0
"Phil Jagielka",2,1.1,0,4.5,4.5,0
"Phil Jagielka",1,1,1,3.5,3.5,0
"Phil Jagielka",2,1.3,1,2.5,2.5,0
"Phil Jagielka",1,1.7,1,3,2.5,0
"Phil Jagielka",1,1.5,0,1.5,2,0
"Phil Jagielka",9,1.4,0,1,2.5,0
"Phil Jagielka",1,1,1,3,3,0
"Phil Jagielka",2,1.3,0,2.5,3.5,0
"Phil Jagielka",6,1.6,0,3,3,0
"Phil Jagielka",1,0.8,1,4,3.5,0.05
"Phil Jagielka",1,0.9,1,4,3,0
"Phil Jagielka",6,1.7,0,2,3,0
"Phil Jagielka",2,1.3,1,3,3,0
"Phil Jagielka",7,1.8,0,3,3,0
"Phil Jagielka",6,1.5,1,3.5,3.5,0.1
"Phil Jones",6,1.7,0,2,2,0
"Phil Jones",7,1.6,0,4.5,4.5,0.2
"Phil Jones",1,1.3,1,5,5,0.15
"Phil Jones",6,1.5,0,4.5,4.5,0.1
"Phil Jones",9,1.5,1,5,4.5,0.1
"Phil Jones",6,0.9,0,6,5.5,0.1
"Phil Jones",7,1.8,0,6,5.5,0.1
"Phil Jones",1,1.3,1,7.5,6,0
"Phil Jones",8,1.4,0,6.5,5,0
"Phil Jones",2,1.4,0,6,5,0
"Phil Jones",1,1.4,1,5.5,5,0
"Phil Jones",9,1.3,0,2.5,4.5,0
"Phil Jones",6,1.6,1,4,4.5,0
"Phil Jones",9,1,0,4.5,5,0
"Phil Jones",2,1.1,1,6,5,0.05
"Phil Jones",8,1.3,1,6.5,4.5,0.05
"Phil Jones",7,1.7,1,6,4.5,0.05
"Philip Billing",3,1.3,1,7,7,0
"Philip Billing",3,1.6,0,4,4,0
"Philip Billing",1,1.4,1,4,4,0.15
"Philip Billing",1,1,1,3,4.5,0.1
"Philip Billing",2,1.3,1,2,4.5,0.1
"Philippe Coutinho",2,1.4,0,2,2,0.1
"Philippe Coutinho",13,1.3,0,1.5,2,0.15
"Philippe Coutinho",10,1,1,4,3.5,0.2
"Philippe Coutinho",3,1,0,6,4,0.2
"Philippe Coutinho",2,1.8,1,6,4,0.2
"Philippe Coutinho",13,1.1,1,6,3.5,0.25
"Philippe Coutinho",2,1.6,0,8,4.5,0.4
"Philippe Coutinho",18,1.3,1,6,4.5,0.45
"Philippe Coutinho",3,1.7,0,7.5,5.5,0.6
"Philippe Coutinho",8,1.7,1,10,5.5,0.7
"Philippe Coutinho",13,1.4,1,9,6,0.8
"Philippe Coutinho",2,1.4,0,11,6,0.9
"Pierre-Emerick Aubameyang",6,1,0,8,6,0.8
"Pierre-Emerick Aubameyang",2,0.8,1,8.5,6,0.85
"Pierre-Emerick Aubameyang",9,1.7,1,6,6,0.65
"Pierre-Emerick Aubameyang",9,1.6,1,6.5,6,0.7
"Pierre-Emerick Aubameyang",13,1.5,1,5.5,6,0.7
"Pierre-Emerick Aubameyang",6,1.3,0,8,6,0.75
"Pierre-Emerick Aubameyang",5,1.6,1,8,6,0.7
"Pierre-Emerick Aubameyang",2,1.4,1,8.5,6,0.7
"Pierre-Emerick Aubameyang",16,1.4,0,7,6,0.65
"Pierre-Emerick Aubameyang",7,1.8,0,8.5,6.5,0.9
"Pierre-Emile Højbjerg",2,0.8,0,7,7.5,1.05
"Pierre-Emile Højbjerg",2,1.7,0,6.5,7,0.8
"Pierre-Emile Højbjerg",2,1.8,1,6,6.5,0.6
"Pierre-Emile Højbjerg",1,1,0,3,7,0.55
"Pierre-Emile Højbjerg",2,1.5,1,2,6.5,0.5
"Pierre-Emile Højbjerg",2,1.7,0,2,6.5,0.25
